id,target,lgb_oof
335082,0,0.0012012161355666672
335083,0,0.000595771562800536
335084,0,0.032486283822265795
335085,0,0.06401930876679619
335086,0,0.006816588770317008
335087,0,0.01543692504891988
335088,1,0.8827110230960657
335089,0,0.29671836540199603
335090,0,0.04602448636974001
335091,1,0.4341103585319819
335092,0,0.03427291560499706
335093,0,0.07211234793996509
335094,0,0.00030840947617582066
335095,0,0.10775409940771076
335096,0,0.007420502306229242
335097,0,0.35623211529915
335098,0,0.03186897128923973
335099,1,0.839988945127653
335100,1,0.6627883991923097
335101,0,0.6618102966130264
335102,0,0.1372200469501588
335103,1,0.5818605206873413
335104,0,0.7647348554540583
335105,0,0.007876164342554764
335106,0,0.00029986824517476483
335107,1,0.8723885233146357
335108,0,0.14375832243663672
335109,1,0.8778152954257926
335110,1,0.6866541060396149
335111,0,0.012351778572786468
335112,0,0.06091596378929658
335113,0,0.011723307215808535
335114,0,0.0018496314157495262
335115,0,0.007880990191035905
335116,0,0.013932811870561088
335117,0,0.0016921194309540504
335118,1,0.8960499472364455
335119,0,0.004026471428883022
335120,1,0.2883193152921984
335121,1,0.07516566398654871
335122,0,0.0004770724102424797
335123,1,0.616577298459275
335124,1,0.7419319515042582
335125,0,0.0059262425229417446
335126,0,0.007183920512256859
335127,0,0.002813262769825166
335128,0,0.006435975758952081
335129,0,0.03348688638927456
335130,0,0.006981834956424722
335131,0,0.00039116441900014144
335132,0,0.0005226918471744597
335133,0,0.003966498461346362
335134,0,0.01207936761830258
335135,1,0.11008039184325288
335136,0,0.5030243677367332
335137,0,0.0028676127409807033
335138,0,0.0003150784941708573
335139,1,0.5886133947875118
335140,0,0.0005118026304348302
335141,0,0.2335854941092297
335142,0,0.02025160711922939
335143,0,0.14549659796645184
335144,0,0.02411101169290738
335145,1,0.5215183350908736
335146,0,0.021371632073130427
335147,0,0.013255595675971375
335148,0,0.0004488527518251797
335149,0,0.0005513773728649594
335150,1,0.584917130759194
335151,0,0.07271682020287686
335152,1,0.6877748040605438
335153,0,0.0001757602618578487
335154,0,0.0012212154795597824
335155,0,0.34933151704738125
335156,0,0.016920409219882932
335157,0,0.6669404061868306
335158,0,0.00014640301099919038
335159,0,0.207511240504564
335160,1,0.6718624456454848
335161,0,0.018390660426514695
335162,0,0.14866495271254462
335163,1,0.7364843658369465
335164,0,0.24288244509273377
335165,0,0.013233327735636461
335166,0,0.3111748590577632
335167,0,0.011421539451150167
335168,0,0.0002652818476047504
335169,0,0.1814909665322843
335170,0,0.03298397212165159
335171,0,0.00875892269223424
335172,0,0.9484556146934217
335173,0,0.02257455416740093
335174,0,0.010824029337891996
335175,0,0.10267012281898658
335176,0,0.4415710946041546
335177,1,0.6321075677406851
335178,0,0.03120833214571643
335179,0,7.57455744533986e-05
335180,0,0.0004290172583261527
335181,0,0.003017782327914468
335182,0,0.0030049516941457167
335183,0,0.007456551615205485
335184,1,0.9003459866476785
335185,1,0.833015066554945
335186,1,0.009410193042729045
335187,1,0.9075998423849359
335188,1,0.21996239095976236
335189,0,0.010979848267625823
335190,0,0.2873717649464179
335191,0,0.012382534611817245
335192,0,0.003627067911729235
335193,0,0.06522533311610722
335194,0,0.000598729280493608
335195,0,0.6276443328544985
335196,1,0.6547035196356991
335197,0,0.005962287682089318
335198,0,0.0401548770164606
335199,0,0.00045778575017907185
335200,0,0.002273855118845165
335201,1,0.8723642292137572
335202,0,0.000398532021819425
335203,0,0.021093506066675576
335204,0,0.009945989198732822
335205,0,0.0055536562786021575
335206,0,0.00020519307549491823
335207,0,0.0007805389296787771
335208,0,0.09274060766072678
335209,0,0.00427517466945449
335210,0,0.8536753118347233
335211,0,0.01956323506534446
335212,0,0.024022736448252948
335213,1,0.6484350107194828
335214,0,0.005142387602752258
335215,0,0.7425778520858982
335216,0,0.011232120277984413
335217,0,0.1520562377341429
335218,0,0.0019403060206208997
335219,0,0.21979972004911444
335220,0,0.2209675830378834
335221,1,0.72918976758982
335222,0,0.012243609789370547
335223,0,0.10123832328610251
335224,0,0.047101731087986716
335225,1,0.6304320607037568
335226,1,0.8400784726246425
335227,0,0.030028628335925536
335228,1,0.09237102873777633
335229,0,0.0006833142205071605
335230,1,0.3180099362364693
335231,1,0.01718031886151058
335232,0,0.025875124852574975
335233,1,0.814409694230344
335234,0,0.004586113688172502
335235,0,0.04436150563363273
335236,0,0.01110207216694256
335237,0,0.010044420046130015
335238,0,0.16950633291034553
335239,0,0.17049294799142012
335240,0,0.38116599511833654
335241,0,0.009541858460591931
335242,0,0.0014116476237492701
335243,0,0.009483395314556222
335244,0,0.16177384339749554
335245,0,0.004825860241121591
335246,0,0.0029894252801323587
335247,1,0.8187390512783139
335248,1,0.6415644060774675
335249,0,0.3087936843730363
335250,0,0.010201468379241373
335251,0,0.0006800506316908851
335252,0,0.31621978631877606
335253,0,0.004813036483487582
335254,1,0.6817295191366833
335255,1,0.3806459491658505
335256,0,0.009266294501277403
335257,0,0.11863943898360957
335258,0,0.024685440086652143
335259,1,0.5244339566724494
335260,1,0.5643764657647345
335261,0,0.0063484402331762035
335262,1,0.7457815731524495
335263,0,0.00032669936432170964
335264,0,0.8487340756034434
335265,1,0.3650692537124112
335266,0,0.0010412163637182911
335267,0,0.0028500095782402366
335268,0,0.1174988398019819
335269,0,0.008928972835631214
335270,0,0.00015105762131578117
335271,0,0.000637058945400395
335272,1,0.8395513079666267
335273,0,0.04103725398869516
335274,0,0.0079244433795916
335275,1,0.010077352746019456
335276,0,0.03328904318328427
335277,0,0.018179536233883218
335278,0,0.3126501688023871
335279,0,0.636743009313377
335280,0,0.0026550158816309594
335281,0,0.0008769062679887354
335282,1,0.34689061930966725
335283,0,0.0006750275316541458
335284,0,0.0003775462942923658
335285,0,0.05123810168211066
335286,1,0.8105379940183052
335287,0,0.006471362724356645
335288,0,0.42733969755349194
335289,0,0.005319746277966898
335290,1,0.7630954470255694
335291,1,0.8435023564233546
335292,0,0.503621943431391
335293,0,0.010798860605442813
335294,1,0.8196566038713569
335295,0,0.7117482241301563
335296,0,0.1600082402054385
335297,0,0.0006085049325955105
335298,0,0.015434391029127505
335299,1,0.579268666805152
335300,0,0.010419401352566667
335301,1,0.36091458783892755
335302,0,0.006561313472902656
335303,0,0.000242123585781931
335304,0,0.0048751444281431066
335305,0,0.0003401650047663324
335306,0,0.0002218225699133628
335307,0,0.001780435754320887
335308,0,0.42556772467071435
335309,0,0.007348844602868977
335310,0,0.2926638509880662
335311,0,0.0010443791910591963
335312,0,0.1674938413244515
335313,0,0.005175598547748307
335314,0,0.011395858532127214
335315,1,0.12070727010501843
335316,1,0.3061447941044254
335317,0,0.008754148047233366
335318,0,0.014260233035693152
335319,1,0.5858100779351963
335320,0,0.01284334546382661
335321,0,0.05561731759701453
335322,0,0.0003970864742236083
335323,0,0.0008295433217197818
335324,1,0.38490418888532363
335325,1,0.780970316425855
335326,0,0.00540844843918672
335327,0,0.4331004092647455
335328,0,0.003640806086713045
335329,0,0.00945423473827436
335330,0,0.13227854786042795
335331,0,0.00034579189726090134
335332,0,0.045278820217408255
335333,0,0.31341610672279746
335334,0,0.00019505834352472512
335335,0,0.2072101726612984
335336,0,0.0007124364434776989
335337,0,0.0002536302071573344
335338,0,0.0032318464599341338
335339,0,0.007304641279420282
335340,0,0.8880213059596346
335341,1,0.6201681252569855
335342,1,0.8640354824895783
335343,0,0.00029478135622997134
335344,0,0.019466634248497816
335345,0,0.024836989382100886
335346,0,0.0001950544899258872
335347,0,0.02342195654007899
335348,0,0.0985789877040732
335349,0,0.00042412724569536233
335350,0,0.004519199459436235
335351,0,0.017565348675984735
335352,0,0.006998378796107731
335353,0,0.04212108289174439
335354,0,0.001800711418840114
335355,1,0.39721586651746493
335356,0,0.01336239069701849
335357,0,0.5589469002964694
335358,0,0.15937003599533167
335359,1,0.786509080798116
335360,1,0.3992082777246155
335361,0,0.03136937901798843
335362,0,0.007157143987202209
335363,0,0.3517775143500355
335364,1,0.2600959155045724
335365,0,0.26160388160187537
335366,0,0.025420272573548307
335367,0,0.0019142274151100344
335368,0,0.008252202722719162
335369,0,0.01355502861476539
335370,1,0.41265809706659096
335371,0,0.00950981541129014
335372,1,0.5375502598399443
335373,0,0.03574003381375578
335374,0,0.32932016131634423
335375,0,0.003490805140000992
335376,0,0.0009472525518815675
335377,0,0.019640773725352362
335378,0,0.025382253887752435
335379,0,0.0013022437953540543
335380,0,2.8600356777434447e-05
335381,0,0.009061522444990979
335382,0,0.05085162370295659
335383,1,0.9185044785184526
335384,0,0.00012537883250515356
335385,0,0.04428824399003826
335386,0,0.008887634314980164
335387,0,0.012189695838045453
335388,1,0.7158560448684304
335389,0,0.0013932976242054856
335390,0,0.04688330883606356
335391,0,0.019522784511484773
335392,0,0.10902338647994048
335393,0,0.016491722007480968
335394,0,0.18351288932648646
335395,0,0.0037545248016066794
335396,0,0.002497362256531786
335397,0,0.0006683624304977062
335398,0,0.0073766244583074
335399,0,0.0036055052639691384
335400,0,0.0968803022370401
335401,1,0.6394129605400679
335402,0,0.02428742595380417
335403,0,0.04492156538364806
335404,0,0.23002548609712756
335405,0,3.9119069327223517e-05
335406,0,0.008559689064117512
335407,1,0.0844489178421067
335408,0,0.02280641659154427
335409,1,0.8973137297109296
335410,0,0.00720729281626585
335411,1,0.24421145168569391
335412,0,0.0012654164382932933
335413,0,0.04239584343152361
335414,0,0.00251856191055241
335415,1,0.7821225363044321
335416,1,0.653965918046266
335417,1,0.06698702175908196
335418,0,0.7073506770758399
335419,0,0.00023820436145405953
335420,0,0.01793570733416155
335421,0,0.005512330037822799
335422,0,0.5148109479514982
335423,0,0.00039857069523701927
335424,0,0.005723563247968161
335425,1,0.8151169487994653
335426,0,0.6902512281915845
335427,0,0.011234886646003266
335428,0,0.03834893049168137
335429,0,0.0037536196385214
335430,0,0.004857945268823661
335431,0,0.009441470544989998
335432,1,0.44122636377080415
335433,0,0.018054547226214863
335434,0,0.036910265986409924
335435,0,0.008703012210688803
335436,0,0.012482386371926448
335437,1,0.39503136831998625
335438,0,0.30685145691976967
335439,0,0.41055507179645256
335440,0,0.39920372166023305
335441,1,0.684480880362741
335442,0,0.031529249318291874
335443,1,0.7027360931250302
335444,0,0.0003597872879252765
335445,0,0.016346327391115103
335446,0,0.30009685491482835
335447,1,0.7033270310389389
335448,0,0.009098472759903511
335449,0,0.0003091024434941
335450,0,0.059637456199311725
335451,1,0.8449543658039279
335452,0,0.014992530691175359
335453,1,0.18104834646492748
335454,0,0.00017309765091077115
335455,0,4.8267135020874076e-05
335456,0,0.0025678658094698886
335457,0,0.0003578868989247477
335458,1,0.07655012084990616
335459,0,0.230869215903034
335460,0,0.5629006478141351
335461,1,0.5540207687397413
335462,0,0.0012249416944682082
335463,1,0.6840186916190013
335464,0,0.007190668486616427
335465,0,0.037620663090663344
335466,0,0.058659539208405144
335467,0,0.09429334340466716
335468,0,0.0006543388794522456
335469,0,0.00016153490381643314
335470,1,0.5740649021139042
335471,0,0.00029994555171164314
335472,0,0.007626730814684101
335473,0,0.0005401837492336137
335474,0,0.0003212283646389041
335475,0,0.0008327873344433678
335476,0,0.00032934280019926643
335477,0,0.0010740839594526423
335478,0,0.12528523843138492
335479,0,0.008395705929660328
335480,0,0.030776530329640985
335481,1,0.7529431356835904
335482,0,0.25430616870257156
335483,0,0.021730571518152365
335484,0,0.026394897812366844
335485,0,0.008372669837846701
335486,0,0.0028374236268207766
335487,1,0.8221523348848674
335488,1,0.137021506685105
335489,0,0.0012361750020709879
335490,0,0.013807598472398637
335491,1,0.8419963241899506
335492,0,0.024260256221385182
335493,0,0.007306224625161729
335494,0,0.0021599041325003187
335495,0,0.04999437804294643
335496,0,0.00358466726757469
335497,0,4.960976071841197e-05
335498,0,0.002333356538974016
335499,0,0.4137901341940261
335500,0,8.008567287493673e-05
335501,0,0.00016310377351825913
335502,0,0.0071798457031833985
335503,0,0.00490446304973863
335504,0,0.174560466742776
335505,1,0.7991766902725113
335506,0,0.01598662586078105
335507,0,0.023858174442694818
335508,0,0.12344408760113308
335509,0,0.000189599986185152
335510,0,0.006739056441159531
335511,0,0.0013487293361313017
335512,0,0.007511649857285196
335513,0,0.0010028332842424868
335514,1,0.5941905308316071
335515,0,0.050289014414541
335516,0,0.08766442860004088
335517,1,0.7361957349506655
335518,0,0.015059104890073354
335519,0,0.00046903549694677423
335520,0,0.0003658545477022743
335521,0,0.007884843879215243
335522,0,0.19798144349104724
335523,0,0.6285036271664766
335524,0,0.0024140685676220146
335525,0,0.022403596642133934
335526,0,0.010512194258377678
335527,1,0.8449920726352319
335528,1,0.8436380549968909
335529,0,0.0989005357941627
335530,0,0.0006599664068607817
335531,0,0.009883908956133872
335532,0,0.0004995800289037767
335533,0,0.05832259926629385
335534,0,0.004928000641100899
335535,0,0.027179619798538876
335536,1,0.150764478000404
335537,0,0.0006355533833188173
335538,0,0.6894584231175519
335539,1,0.6175512018275617
335540,0,0.17323215684110352
335541,0,0.25230027519826176
335542,0,0.002650684540549118
335543,0,0.0027146144365548844
335544,0,0.06511894247164347
335545,1,0.4025715061984746
335546,0,0.00687887959066246
335547,0,0.00029532634150097653
335548,0,0.0012719596304794412
335549,0,0.4228428926171178
335550,0,0.0005401735663722964
335551,0,0.06946272266994785
335552,0,8.0862185129144e-05
335553,0,0.278922475316899
335554,1,0.03856167022440879
335555,0,3.8179103330323425e-05
335556,0,0.009915595780285221
335557,0,0.00015889181616716508
335558,0,0.5728569240510045
335559,0,0.001753865349303826
335560,0,0.29126232633434695
335561,0,0.0001317828853537029
335562,0,0.04025976309425125
335563,0,0.2533272154512384
335564,0,0.02487534744061921
335565,1,0.8500919002615078
335566,0,0.04488422380239476
335567,0,0.04665700213409324
335568,0,0.0005370694311681161
335569,0,0.000542014286618802
335570,0,0.009492738534031547
335571,0,0.024163498816969955
335572,1,0.6000256423462781
335573,0,0.0006295893594936396
335574,0,0.2607366608111222
335575,1,0.8803426408683567
335576,1,0.5723613597398377
335577,0,0.010760075050795776
335578,0,0.4238495717036452
335579,0,0.00013607587234980693
335580,0,0.4871338081306139
335581,0,0.006134968063905677
335582,0,0.15769253426983987
335583,0,0.04215612808947165
335584,1,0.2189853664226583
335585,0,0.007978267170688525
335586,0,8.963619491833708e-05
335587,0,0.012201827361311287
335588,0,0.0021162728167729594
335589,0,0.002833325290617374
335590,0,0.0026465900041285828
335591,0,0.00021836944228391175
335592,0,0.01882930252620419
335593,0,0.0003118224840024281
335594,0,0.31351093710356154
335595,0,0.06990032588128008
335596,1,0.8546658834530282
335597,0,0.1334613679182619
335598,0,0.014850104392523582
335599,0,0.00026894437848894306
335600,1,0.2099907595505998
335601,0,0.011596670899025366
335602,0,0.4027387711165226
335603,0,0.00456200916168675
335604,0,0.0003566779860175473
335605,0,0.01851904400247447
335606,1,0.19064199239417437
335607,0,0.1339006979484774
335608,0,0.00022777497470458577
335609,0,0.000456597240190084
335610,1,0.5609996310166419
335611,1,0.43244592295956197
335612,0,0.0011273361927817236
335613,0,0.00019271575320683256
335614,0,0.0002588252313140709
335615,0,0.005082467691071743
335616,1,0.8509639550211874
335617,0,0.44564332400460444
335618,0,0.08036145887864096
335619,0,0.0584761783073008
335620,0,0.0005919095958282778
335621,0,0.010296893523949097
335622,0,0.006729698889611259
335623,0,0.5456709869796523
335624,0,0.04186053890760458
335625,0,0.00039931515622194236
335626,0,0.0007391472326789947
335627,0,0.00043864863957802697
335628,0,0.035587445938866605
335629,0,0.0038338670732465485
335630,0,0.008476123434390317
335631,0,0.013586672053552667
335632,1,0.7609674592598704
335633,0,0.01362253188916853
335634,0,0.016562143350261037
335635,0,0.0004315088340820852
335636,1,0.7819286610441379
335637,1,0.5125674828053579
335638,0,0.011297323207903855
335639,0,0.008046284854669862
335640,1,0.4601314917090996
335641,0,0.0014245849901103765
335642,0,0.01638609930625972
335643,1,0.5703253191888656
335644,0,0.5024897351338996
335645,0,0.004022037719572546
335646,1,0.5679925579208174
335647,0,0.006712830390440395
335648,0,0.08721247216163742
335649,0,0.04705662214610855
335650,0,0.00012216907720367711
335651,0,0.0011399536797877699
335652,1,0.01087114479484812
335653,1,0.8419998295910742
335654,0,0.09489943499889043
335655,0,0.0004804813868220282
335656,1,0.7503941059006645
335657,0,0.028479739612568073
335658,0,0.03039167375351048
335659,0,0.0018210648239958395
335660,1,0.6127654937675202
335661,1,0.8074923522518616
335662,0,0.10051148645135718
335663,0,0.00018014487856693535
335664,0,0.029590233679562282
335665,0,0.004519803433244748
335666,0,0.0008044124176177722
335667,0,0.0001824939811959183
335668,1,0.6110390929916587
335669,0,0.007707226941013399
335670,0,0.031129526332564952
335671,0,0.007713706521391178
335672,0,0.009553400307287546
335673,0,0.07685291968535068
335674,0,0.024152011636664007
335675,0,0.05095688607538158
335676,0,0.6574330920718223
335677,1,0.2702790251630878
335678,1,0.6912437989307513
335679,0,0.02075415519986284
335680,0,0.11797623404527958
335681,1,0.30216587280524393
335682,0,0.006885082390518106
335683,0,8.666407258148625e-05
335684,1,0.9088839565232208
335685,0,0.003748405517185304
335686,0,0.05209524587740236
335687,0,0.006671521153110189
335688,0,0.3018121405096841
335689,1,0.6820422196592933
335690,0,0.0022482925595435303
335691,0,0.0027834714282742954
335692,0,0.035800182662898763
335693,0,0.22262947625065946
335694,0,5.475429297513672e-05
335695,1,0.8428910482363997
335696,0,0.0066110754750005035
335697,0,0.011714682334166199
335698,0,0.013907256394912273
335699,0,0.0030293169800074547
335700,0,0.0006442603917725567
335701,0,0.45520639402903723
335702,0,0.006070000710872575
335703,0,0.03926301079530438
335704,1,0.661575419448556
335705,1,0.756018113792319
335706,0,0.0058873533556194095
335707,0,0.0013805955247176104
335708,0,0.46405174493334245
335709,0,0.39928510782457
335710,0,0.00044531736468646183
335711,0,0.01968726407322791
335712,0,0.11304086937162323
335713,0,0.007681457761049199
335714,0,0.0002571852469898336
335715,0,0.8790954116352507
335716,0,0.00026499584981526
335717,0,0.011669818399455576
335718,1,0.46968367271364414
335719,1,0.36788954598257284
335720,0,0.004139173350342555
335721,0,0.040979716724064266
335722,0,0.00010579072935182167
335723,0,0.05188283409258361
335724,1,0.6079507262953727
335725,1,0.817980636402286
335726,0,0.0007946130445951753
335727,0,0.00044516057716425194
335728,1,0.9027799202838159
335729,0,0.04986795887935737
335730,1,0.6195726396278823
335731,0,0.0005127410257011429
335732,0,0.0003774700902089546
335733,0,0.26709797274651137
335734,0,0.0007653153196799826
335735,0,0.000261518979674395
335736,0,0.0009674346998244884
335737,1,0.9044429333771836
335738,0,0.523787597998913
335739,0,0.0001948403262439863
335740,0,0.07457863534738021
335741,1,0.7215330348781537
335742,0,0.00028520960017829197
335743,0,0.008310308068232677
335744,0,0.011364114475426216
335745,0,0.002322903673967012
335746,0,0.001393040051418642
335747,1,0.6753410379784026
335748,0,0.0039060753964547134
335749,0,0.0006113384470808813
335750,1,0.5943827840583887
335751,1,0.011505407658193589
335752,0,0.10505002900684507
335753,0,0.0560459986908491
335754,0,0.008499905251436882
335755,0,5.541187741690278e-05
335756,1,0.6067999283758077
335757,1,0.5432605780491688
335758,0,0.0008194175651259521
335759,0,0.0014369549508407773
335760,1,0.5050403519767129
335761,0,0.00033092598645041054
335762,0,0.0015665763283493391
335763,1,0.48093586531579496
335764,0,0.019206357465793022
335765,0,0.023554851843649798
335766,1,0.5323490145552077
335767,1,0.4128092437423823
335768,0,0.006934165506914543
335769,0,0.017372234206575635
335770,0,0.1464631939134437
335771,0,0.0058473285753270175
335772,0,0.03212204647282435
335773,0,0.01261028123441261
335774,1,0.14770754073284845
335775,0,0.0034131815162841434
335776,0,0.012871202609709306
335777,0,0.008670306656267005
335778,1,0.591148513986917
335779,0,0.005945391481864177
335780,0,8.102732769612654e-05
335781,0,0.3056970821094586
335782,1,0.557785927200849
335783,0,0.10230719330500486
335784,1,0.5628468634567402
335785,0,0.0002511669667852642
335786,1,0.6903575263517483
335787,0,0.0004571954110715765
335788,1,0.582400009085182
335789,1,0.7722079418045399
335790,0,0.0007941653281603958
335791,1,0.7853952375693659
335792,0,0.10945516964263481
335793,0,0.02669904399138464
335794,1,0.8283526169328709
335795,0,0.008125761296980597
335796,0,0.027042288786533548
335797,1,0.5614781694145283
335798,0,0.2530296980133478
335799,1,0.4325260066431123
335800,0,0.0033347192412793033
335801,0,0.021168152583372363
335802,1,0.8582123876635138
335803,0,0.022684633613071773
335804,0,0.005546298267705366
335805,0,0.0007783948151568957
335806,0,0.01408660953329385
335807,0,0.010119226589253183
335808,0,9.208685371067385e-05
335809,0,0.23735632474683066
335810,0,0.00046276338389867114
335811,0,0.007231568889432317
335812,1,0.8768707680123705
335813,0,0.8498633321552982
335814,0,0.010777725587765784
335815,0,0.3173930194736781
335816,0,0.6941298427394106
335817,0,0.04001048311269151
335818,1,0.14060587280261116
335819,0,0.0030334538919421145
335820,0,0.41863805115871394
335821,0,0.022757355981766043
335822,0,0.05090175666266331
335823,0,0.0006703516350286088
335824,0,0.008659217031810735
335825,1,0.5312090750370115
335826,0,0.00013405049243496756
335827,0,0.009769648944835844
335828,0,0.03202673294871025
335829,0,0.00017535420697656126
335830,0,0.06243204076454724
335831,0,0.030910470729148532
335832,0,0.0021395635989218936
335833,0,0.007473063012575832
335834,0,0.0004866020203530989
335835,1,0.7156370273393985
335836,1,0.8483617644977894
335837,1,0.8716000011000955
335838,1,0.40597650149753123
335839,0,0.0097785915321671
335840,0,0.0516667412666572
335841,1,0.8674111132156825
335842,0,0.0428589825464811
335843,0,0.0002396058957799017
335844,0,0.02978478912478941
335845,0,0.006976857923359195
335846,1,0.40828139252600004
335847,0,0.014264420409246687
335848,0,0.043848311489761
335849,0,0.10786077114106157
335850,0,0.16748383054921265
335851,0,0.003269159646503882
335852,0,0.4296534784081983
335853,1,0.5255346585876493
335854,1,0.8105008424443323
335855,0,0.0039535293447479315
335856,1,0.7239836593982538
335857,1,0.8405305941119665
335858,0,0.03731641032652747
335859,1,0.6719277389266598
335860,0,0.421588195132298
335861,0,0.01378112978318555
335862,0,0.2858275159237481
335863,0,0.31095804990140624
335864,0,0.004729541395644532
335865,0,0.23810422219157185
335866,0,0.002885870296472009
335867,0,0.0066294513955251055
335868,1,0.5861729282236702
335869,0,0.002820366569763715
335870,0,9.620770314629323e-05
335871,0,0.0001724386217733927
335872,0,0.00033340507213455576
335873,0,0.0009271502878459698
335874,0,0.19775825294898625
335875,0,0.05095567738365376
335876,0,0.1535035091889098
335877,0,0.04454180671951629
335878,0,0.2016984120228431
335879,0,0.10646180612627469
335880,0,3.475042910556515e-05
335881,0,0.015668801826777302
335882,0,0.07551167938563197
335883,1,0.8790366907555014
335884,1,0.659800136652731
335885,1,0.21423113377690248
335886,1,0.5784489312822491
335887,1,0.16510458517386162
335888,0,0.004180865052505647
335889,1,0.6977524885788766
335890,0,9.263423876183368e-05
335891,0,0.7352899125457066
335892,0,0.06929438299344468
335893,0,0.03848214877855108
335894,0,0.0023609124021410906
335895,0,0.002604601812846879
335896,0,0.0005265860402317649
335897,0,0.009745507069498198
335898,0,0.0006152988524339967
335899,0,0.016084547279186595
335900,0,0.07821862297033057
335901,0,0.10729609808106033
335902,0,0.0028272503782809013
335903,0,0.011486565754373458
335904,0,0.0009495019757255926
335905,0,0.009324606115853937
335906,0,0.11496459608444615
335907,0,0.4054847186044707
335908,0,5.8094269155113856e-05
335909,0,0.09667131069064523
335910,0,0.0006614118873326099
335911,0,0.31081839771487446
335912,1,0.6752551066802155
335913,0,0.011542427313897258
335914,0,0.4198026942501415
335915,0,0.002390663877646544
335916,0,0.039181097923872345
335917,0,0.2522369452157512
335918,0,0.0014987928904100648
335919,0,0.010457413881702996
335920,0,0.00034865650393519764
335921,0,0.35376366107180485
335922,0,0.006526718245229844
335923,0,0.0389852081670405
335924,0,0.3619836362674945
335925,0,0.0033452611711111573
335926,0,0.0029309283885709195
335927,0,0.034229716799814944
335928,0,0.001103492077076364
335929,0,0.0006676144001140237
335930,0,0.09418612436943148
335931,1,0.7028008229586109
335932,0,0.4318640536882692
335933,0,0.025834638511362203
335934,0,0.10062755187198173
335935,1,0.7100576220299912
335936,1,0.2362871935490343
335937,0,0.008396048758434381
335938,0,0.024403712618759087
335939,0,0.002094811032661609
335940,1,0.3708602654955826
335941,0,0.33605155294041017
335942,1,0.854155466676392
335943,0,0.2963192180640986
335944,1,0.8707048880976032
335945,0,0.42894956699042525
335946,0,0.0030046514085858666
335947,0,0.006626999079060926
335948,0,0.21019828469884533
335949,1,0.6592056260904322
335950,0,0.008920439869540981
335951,0,0.03257078024202206
335952,0,0.018606111996610174
335953,0,0.6932659540767631
335954,0,0.03538832738759682
335955,0,0.0022807614333857215
335956,0,0.021544018133506804
335957,0,0.4160986685043632
335958,1,0.7494510399692189
335959,0,0.00849235946910507
335960,0,0.023596160818233104
335961,1,0.025374471119481993
335962,0,0.07062410767278392
335963,0,0.003871856970893164
335964,0,0.389542186830727
335965,0,0.001330223956878982
335966,0,0.00048100800642440533
335967,0,0.009831530946620823
335968,0,0.017971995808897315
335969,0,0.0027183044751397296
335970,1,0.7382761958115246
335971,1,0.3241853962448931
335972,1,0.5979567656470913
335973,0,0.0119106918500552
335974,0,0.007913150527127754
335975,0,0.1972435829799653
335976,0,0.09424835949248074
335977,0,0.044867000410719456
335978,1,0.45509570370576885
335979,0,0.6694863332220624
335980,0,0.03850897274487012
335981,0,0.012483666392188163
335982,1,0.3328755875533608
335983,0,0.006447595640190608
335984,0,0.527257264675983
335985,0,0.15662687003189912
335986,0,0.0020800781793495877
335987,0,0.022355794666915767
335988,0,0.03374252914443913
335989,0,0.00868903903544897
335990,0,0.00038129644542508775
335991,0,0.00026175922684294083
335992,0,0.7470896231520997
335993,0,0.0021688398252642663
335994,0,0.6186264411718848
335995,0,0.02241646481330542
335996,0,0.00012079145970992422
335997,0,0.0010618434247050596
335998,0,0.03213906772383555
335999,0,0.015530422979959864
336000,0,0.00019114056895082898
336001,0,0.001470946949036686
336002,0,0.011167972370323832
336003,0,0.30168072369020055
336004,0,0.012646012041235579
336005,0,0.011219477194900391
336006,0,0.27934507461653096
336007,0,0.008145542554916093
336008,0,0.7740395476236979
336009,1,0.632002886208347
336010,0,0.05119553122150762
336011,0,0.02857681278512493
336012,1,0.651938343880993
336013,0,0.0002754120141776907
336014,0,0.5842092931574354
336015,1,0.7333425105450052
336016,0,0.2247957116866407
336017,0,0.00026397096325268555
336018,0,0.29065312914446234
336019,1,0.8478772951928767
336020,0,0.23609287581911126
336021,0,0.388302128221878
336022,0,0.002039893618314699
336023,0,0.021835826672820212
336024,0,0.06111441321576411
336025,1,0.8385998538521549
336026,0,0.012947188611217363
336027,0,0.00019872763264350878
336028,0,0.3433983528293771
336029,1,0.34243618037366397
336030,1,0.21017069148153822
336031,0,0.02111007840836904
336032,0,0.11644358680626517
336033,0,0.002782186486349202
336034,0,0.28646472412760215
336035,0,0.48078196439161514
336036,1,0.8523555571851574
336037,0,0.0011581147636307745
336038,0,0.01454934775790054
336039,0,0.02222061845260592
336040,1,0.5720017370262505
336041,0,0.00011940154668665258
336042,0,0.0038038529330787006
336043,0,0.006272183786529116
336044,1,0.12117679435143709
336045,0,0.0437767904574183
336046,0,0.009266902598975986
336047,0,0.26089806871551546
336048,0,0.009244731759398262
336049,0,0.0022134109684721036
336050,0,0.293521222603156
336051,0,0.00014755038612994676
336052,0,0.37398948123394754
336053,0,0.025128262987490244
336054,0,0.0021733536735106217
336055,0,0.003745194673682959
336056,0,0.021845428811078194
336057,0,0.019667739761191134
336058,1,0.5736314813559337
336059,0,0.011771521219252122
336060,0,0.00045159235311592995
336061,0,0.000459344953346263
336062,0,0.0031173917251811445
336063,0,0.0005937980863384625
336064,0,0.0006733000113617394
336065,0,0.0017858501186400087
